date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:07:36	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:07:18%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Ftapenadeaceitunas&p%5Bimages%5D%5B0%5D=products%2Fjarck-17b.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.2f8d177.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/almuerzos-corporativos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/almuerzos-corporativos.2f9.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/almuerzos-corporativos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/almuerzos-corporativos.2fa.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/arroz-arabe-multicolor	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/arroz-arabe-multicolor.2fb.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/arroz-arabe-multicolor	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/arroz-arabe-multicolor.2fc.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/arroz-con-aromas-nortenos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/arroz-con-aromas-nortenos.2fd.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/arroz-con-aromas-nortenos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/arroz-con-aromas-nortenos.2fe.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/arroz-salvaje	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/arroz-salvaje.2ff.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:36	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/snacks/products/arroz-salvaje	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/snacks/products/arroz-salvaje.300.delayed	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:07:37	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/tapenadeaceitunas&p[images][0]=products/jarck-17b.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.3011acd.delayed	(from https://getup.com.pe/products/tapenadeaceitunas)
10:07:37	0/-1	---M--	302	error ('')			https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Ftapenadeaceitunas&p%5Bimages%5D%5B0%5D=products%2Fjarck-17b.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.302d177.delayed	(from https://getup.com.pe/products/tapenadeaceitunas)
10:08:26	1140734/1140734	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:06:58%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/jarck-17b_1024x1024.png?v=1491170778	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/jarck-17b_1024x1024b29c.png	(from https://getup.com.pe/collections/snacks/products/tapenadeaceitunas)
10:08:39	77640/77640	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:08:27%20GMT	https://cdn.shopify.com/s/files/1/1534/3917/products/Almuerzo_Cena_medium.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Almuerzo_Cena_medium9363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:08:41	438042/438042	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:07:39%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Almuerzo_Cena_grande.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Almuerzo_Cena_grande9363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:09:01	6103/6103	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:deac6cb4207f2f54ab30e78d5ef84fda	https://getup.com.pe/products/almuerzosycenaslife.oembed	C:/Users/user/Desktop/comida%20final/getup.com.pe/products/almuerzosycenaslife.oembed	(from https://getup.com.pe/products/almuerzosycenaslife)
10:09:53	923785/923785	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:07:46%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-mante_grande.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-mante_grande9363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:09:58	956552/956552	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jun%202018%2023:00:37%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/zooom-3-mante_grande.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/zooom-3-mante_grande9363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:10:05	71772/71772	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:09:54%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-mante_compact.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-mante_compact9363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:10:18	72510/72510	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:10:06%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/zooom-3-mante_compact.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/zooom-3-mante_compact9363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:10:25	37369/37369	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:10:19%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_1b9d6576-6118-4e7a-a387-9d2861cff8ab_1024x1024.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_1b9d6576-6118-4e7a-a387-9d2861cff8ab_1024x10249363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:10:27	11040/11040	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:10:26%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_1b9d6576-6118-4e7a-a387-9d2861cff8ab_compact.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_1b9d6576-6118-4e7a-a387-9d2861cff8ab_compact9363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:10:39	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:10:28%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/almuerzosycenaslife&p[images][0]=products/Almuerzo_Cena.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.30f2761.delayed	(from https://getup.com.pe/products/almuerzosycenaslife)
10:10:49	720043/720043	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:09:03%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Almuerzo_Cena_1024x1024.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Almuerzo_Cena_1024x10249363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:11:06	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:10:48%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Falmuerzosycenaslife&p%5Bimages%5D%5B0%5D=products%2FAlmuerzo_Cena.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.31013f7.delayed	(from https://getup.com.pe/products/almuerzosycenaslife)
10:11:16	37369/37369	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:11:10%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_83043a35-946a-492b-9291-548f0c5620c8_grande.png?v=1488583287	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_83043a35-946a-492b-9291-548f0c5620c8_grande9ca8.png	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:11:30	80492/80492	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:11:17%20GMT	https://cdn.shopify.com/s/files/1/1534/3917/products/Desayuno_Almuerzo_medium.png?v=1488583287	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Desayuno_Almuerzo_medium9ca8.png	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:11:54	6122/6122	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:22435fdf8f25eeb322cd1ab4d8dcd59e	https://getup.com.pe/products/desayunosyalmuerzoslife.oembed	C:/Users/user/Desktop/comida%20final/getup.com.pe/products/desayunosyalmuerzoslife.oembed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:12:14	459423/459423	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:11:09%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Desayuno_Almuerzo_grande.png?v=1488583287	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Desayuno_Almuerzo_grande9ca8.png	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:12:21	37369/37369	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:12:15%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_83043a35-946a-492b-9291-548f0c5620c8_1024x1024.png?v=1488583287	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_83043a35-946a-492b-9291-548f0c5620c8_1024x10249ca8.png	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:12:23	11040/11040	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:12:22%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_83043a35-946a-492b-9291-548f0c5620c8_compact.png?v=1488583287	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Plam_Life_83043a35-946a-492b-9291-548f0c5620c8_compact9ca8.png	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:12:35	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:12:24%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/desayunosyalmuerzoslife&p[images][0]=products/Desayuno_Almuerzo.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.318ca4e.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:12:55	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:12:36%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fdesayunosyalmuerzoslife&p%5Bimages%5D%5B0%5D=products%2FDesayuno_Almuerzo.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.3198d60.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:13:18	118/118	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff5e7e6683d18bbc3503a76b94bf2472	https://getup.com.pe/collections/dietas/products/almuerzos-corporativos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/almuerzos-corporativos.31a.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:13:18	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/dietas/products/almuerzos-corporativos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/almuerzos-corporativos.31b.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:13:33	751709/751709	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:11:55%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Desayuno_Almuerzo_1024x1024.png?v=1488583287	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Desayuno_Almuerzo_1024x10249ca8.png	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:13:41	118/118	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:370f12612ee8e5338807e9a3093b9f0f	https://getup.com.pe/collections/dietas/products/arroz-arabe-multicolor	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-arabe-multicolor.31c.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:13:41	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/dietas/products/arroz-arabe-multicolor	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-arabe-multicolor.31d.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:14:03	121/121	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:21b194f50fa5db186300232495ad87fe	https://getup.com.pe/collections/dietas/products/arroz-con-aromas-nortenos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-con-aromas-nortenos.31e.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:14:04	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/dietas/products/arroz-con-aromas-nortenos	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-con-aromas-nortenos.31f.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:14:16	2575917/2575917	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:09:04%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-mante_1024x1024.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-mante_1024x10249363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:14:26	109/109	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a27be65e69c3f8e7ef8ef753f71ebd3	https://getup.com.pe/collections/dietas/products/arroz-salvaje	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-salvaje.320.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:14:26	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/dietas/products/arroz-salvaje	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-salvaje.321.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:14:36	2714668/2714668	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:10:01%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/zooom-3-mante_1024x1024.png?v=1509636771	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/zooom-3-mante_1024x10249363.png	(from https://getup.com.pe/products/almuerzosycenaslife)
10:14:37	111/111	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:066e1e603254084b46c8a07bf57a2f75	https://getup.com.pe/collections/dietas/products/arroz-selvatico	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-selvatico.322.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:14:37	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/dietas/products/arroz-selvatico	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/arroz-selvatico.323.delayed	(from https://getup.com.pe/collections/dietas/products/desayunosyalmuerzoslife)
10:14:37	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/desayunosyalmuerzoslife&p[images][0]=products/Desayuno_Almuerzo.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.324ca4e.delayed	(from https://getup.com.pe/products/desayunosyalmuerzoslife)
10:14:37	0/-1	---M--	302	error ('')			https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fdesayunosyalmuerzoslife&p%5Bimages%5D%5B0%5D=products%2FDesayuno_Almuerzo.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.3258d60.delayed	(from https://getup.com.pe/products/desayunosyalmuerzoslife)
10:14:37	118/118	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:4c39a54ca50c03c1eedb6d56774d3778	https://getup.com.pe/collections/dietas/products/box-del-hincha-peruano	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/box-del-hincha-peruano	(from https://getup.com.pe/collections/dietas/products/almuerzosycenasslim)
10:14:38	118/118	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:4c39a54ca50c03c1eedb6d56774d3778	https://getup.com.pe/collections/dietas/products/box-del-hincha-peruano	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/dietas/products/box-del-hincha-peruano	(from https://getup.com.pe/collections/dietas/products/almuerzosycenasslim)
10:14:38	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/almuerzosycenasslim&p[images][0]=products/image.jpg	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.3280948.delayed	(from https://getup.com.pe/collections/dietas/products/almuerzosycenasslim)
10:14:38	0/-1	---M--	302	error ('')			https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Falmuerzosycenasslim&p%5Bimages%5D%5B0%5D=products%2Fimage.jpg	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.3291a93.delayed	(from https://getup.com.pe/collections/dietas/products/almuerzosycenasslim)
